ts,temp,rh,pop,precip_mm,temp_f,weather_condition,weather_emoji,snow_in
2025-12-26 00:00:00,6.437830983233654,72.25735931288072,0.2,0.643298969072165,43.588095769820576,Sunny,☀️,0.0
2025-12-26 01:00:00,5.2624999999999975,73.5,0.2,0.643298969072165,41.4725,Sunny,☀️,0.0
2025-12-26 02:00:00,3.8937980809568025,74.94708572938488,0.2,0.643298969072165,39.00883654572225,Sunny,☀️,0.0
2025-12-26 03:00:00,2.424999999999999,76.5,0.2,0.5360824742268042,36.365,Sunny,☀️,0.0
2025-12-26 04:00:00,0.9562019190431932,78.05291427061513,0.2,0.5360824742268042,33.72116345427775,Sunny,☀️,0.0
2025-12-26 05:00:00,-0.4125000000000018,79.5,0.2,0.4288659793814433,31.2575,Sunny,☀️,0.0
2025-12-26 06:00:00,-1.5878309832336577,80.74264068711929,0.2,0.3216494845360825,29.141904230179417,Sunny,☀️,0.0
2025-12-26 07:00:00,-2.4896941664766894,81.69615242270663,0.2,0.2144329896907216,27.51855050034196,Sunny,☀️,0.0
2025-12-26 08:00:00,-3.0566290641904628,82.29555495773441,0.2,0.2144329896907216,26.49806768445717,Sunny,☀️,0.0
2025-12-26 09:00:00,-3.25,82.5,0.2,0.2144329896907216,26.15,Sunny,☀️,0.0
2025-12-26 10:00:00,-3.056629064190462,82.29555495773441,0.2,0.2144329896907216,26.49806768445717,Sunny,☀️,0.0
2025-12-26 11:00:00,-2.4896941664766894,81.69615242270663,0.2,0.3216494845360825,27.51855050034196,Sunny,☀️,0.0
2025-12-26 12:00:00,-1.5878309832336566,80.74264068711929,0.2,0.4288659793814433,29.141904230179417,Sunny,☀️,0.0
2025-12-26 13:00:00,-0.4124999999999996,79.5,0.2,0.5360824742268042,31.2575,Sunny,☀️,0.0
2025-12-26 14:00:00,0.9562019190431948,78.05291427061512,0.2,0.643298969072165,33.72116345427775,Sunny,☀️,0.0
2025-12-26 15:00:00,2.425,76.5,0.2,0.643298969072165,36.365,Sunny,☀️,0.0
2025-12-26 16:00:00,3.893798080956805,74.94708572938488,0.2,0.643298969072165,39.00883654572225,Sunny,☀️,0.0
2025-12-26 17:00:00,5.262499999999999,73.5,0.2,0.5360824742268042,41.4725,Sunny,☀️,0.0
2025-12-26 18:00:00,6.437830983233656,72.25735931288071,0.2,0.4288659793814433,43.58809576982058,Sunny,☀️,0.0
2025-12-26 19:00:00,7.339694166476689,71.30384757729337,0.2,0.3216494845360825,45.21144949965804,Sunny,☀️,0.0
2025-12-26 20:00:00,7.906629064190461,70.70444504226559,0.2,0.3216494845360825,46.23193231554283,Sunny,☀️,0.0
2025-12-26 21:00:00,8.1,70.5,0.2,0.3216494845360825,46.58,Sunny,☀️,0.0
2025-12-26 22:00:00,7.906629064190462,70.70444504226559,0.2,0.3216494845360825,46.23193231554284,Sunny,☀️,0.0
2025-12-26 23:00:00,7.339694166476689,71.30384757729337,0.2,0.3216494845360825,45.21144949965804,Sunny,☀️,0.0
2025-12-27 00:00:00,3.5054193693266145,71.25735931288072,0.5,0.1051546391752577,38.30975486478791,Sunny,☀️,0.0
2025-12-27 01:00:00,2.8374999999999995,72.5,0.5,0.1051546391752577,37.1075,Sunny,☀️,0.0
2025-12-27 02:00:00,2.0596914204556285,73.94708572938488,0.5,0.1051546391752577,35.70744455682013,Sunny,☀️,0.0
2025-12-27 03:00:00,1.2249999999999996,75.5,0.5,0.0876288659793814,34.205,Sunny,☀️,0.0
2025-12-27 04:00:00,0.3903085795443698,77.05291427061513,0.5,0.0876288659793814,32.70255544317987,Sunny,☀️,0.0
2025-12-27 05:00:00,-0.387500000000001,78.5,0.5,0.0701030927835051,31.3025,Sunny,☀️,0.0
2025-12-27 06:00:00,-1.055419369326616,79.74264068711929,0.5,0.0525773195876288,30.10024513521209,Sunny,☀️,0.0
2025-12-27 07:00:00,-1.567931927204815,80.69615242270663,0.5,0.0350515463917525,29.17772253103133,Sunny,☀️,0.0
2025-12-27 08:00:00,-1.890110789782245,81.29555495773441,0.5,0.0350515463917525,28.59780057839196,Sunny,☀️,0.0
2025-12-27 09:00:00,-2.0,81.5,0.5,0.0350515463917525,28.4,Sunny,☀️,0.0
2025-12-27 10:00:00,-1.890110789782245,81.29555495773441,0.5,0.0350515463917525,28.59780057839196,Sunny,☀️,0.0
2025-12-27 11:00:00,-1.5679319272048144,80.69615242270663,0.5,0.0525773195876288,29.177722531031336,Sunny,☀️,0.0
2025-12-27 12:00:00,-1.0554193693266156,79.74264068711929,0.5,0.0701030927835051,30.10024513521209,Sunny,☀️,0.0
2025-12-27 13:00:00,-0.3874999999999997,78.5,0.5,0.0876288659793814,31.3025,Sunny,☀️,0.0
2025-12-27 14:00:00,0.3903085795443707,77.05291427061512,0.5,0.1051546391752577,32.70255544317987,Sunny,☀️,0.0
2025-12-27 15:00:00,1.225,75.5,0.5,0.1051546391752577,34.205,Sunny,☀️,0.0
2025-12-27 16:00:00,2.0596914204556294,73.94708572938488,0.5,0.1051546391752577,35.707444556820136,Sunny,☀️,0.0
2025-12-27 17:00:00,2.8375,72.5,0.5,0.0876288659793814,37.1075,Sunny,☀️,0.0
2025-12-27 18:00:00,3.505419369326616,71.25735931288071,0.5,0.0701030927835051,38.30975486478791,Sunny,☀️,0.0
2025-12-27 19:00:00,4.017931927204815,70.30384757729337,0.5,0.0525773195876288,39.23227746896867,Sunny,☀️,0.0
2025-12-27 20:00:00,4.340110789782245,69.70444504226559,0.5,0.0525773195876288,39.81219942160804,Sunny,☀️,0.0
2025-12-27 21:00:00,4.45,69.5,0.5,0.0525773195876288,40.010000000000005,Sunny,☀️,0.0
2025-12-27 22:00:00,4.340110789782246,69.70444504226559,0.5,0.0525773195876288,39.81219942160804,Sunny,☀️,0.0
2025-12-27 23:00:00,4.017931927204815,70.30384757729337,0.5,0.0525773195876288,39.23227746896867,Sunny,☀️,0.0
2025-12-28 00:00:00,6.8321960646232505,72.25735931288072,0.5,0.1670103092783505,44.29795291632185,Sunny,☀️,0.0
2025-12-28 01:00:00,6.112499999999999,73.5,0.5,0.1670103092783505,43.0025,Sunny,☀️,0.0
2025-12-28 02:00:00,5.274396181731258,74.94708572938488,0.5,0.1670103092783505,41.493913127116265,Sunny,☀️,0.0
2025-12-28 03:00:00,4.375,76.5,0.5,0.1391752577319588,39.875,Sunny,☀️,0.0
2025-12-28 04:00:00,3.4756038182687394,78.05291427061513,0.5,0.1391752577319588,38.25608687288373,Sunny,☀️,0.0
2025-12-28 05:00:00,2.6375,79.5,0.5,0.111340206185567,36.7475,Sunny,☀️,0.0
2025-12-28 06:00:00,1.9178039353767475,80.74264068711929,0.5,0.0835051546391752,35.452047083678146,Sunny,☀️,0.0
2025-12-28 07:00:00,1.3655617218490756,81.69615242270663,0.5,0.0556701030927835,34.45801109932834,Sunny,☀️,0.0
2025-12-28 08:00:00,1.018407753645488,82.29555495773441,0.5,0.0556701030927835,33.83313395656188,Sunny,☀️,0.0
2025-12-28 09:00:00,0.9000000000000004,82.5,0.5,0.0556701030927835,33.62,Sunny,☀️,0.0
2025-12-28 10:00:00,1.0184077536454883,82.29555495773441,0.5,0.0556701030927835,33.83313395656188,Sunny,☀️,0.0
2025-12-28 11:00:00,1.365561721849076,81.69615242270663,0.5,0.0835051546391752,34.45801109932834,Sunny,☀️,0.0
2025-12-28 12:00:00,1.917803935376748,80.74264068711929,0.5,0.111340206185567,35.452047083678146,Sunny,☀️,0.0
2025-12-28 13:00:00,2.6375,79.5,0.5,0.1391752577319588,36.7475,Sunny,☀️,0.0
2025-12-28 14:00:00,3.4756038182687403,78.05291427061512,0.5,0.1670103092783505,38.256086872883735,Sunny,☀️,0.0
2025-12-28 15:00:00,4.375,76.5,0.5,0.1670103092783505,39.875,Sunny,☀️,0.0
2025-12-28 16:00:00,5.27439618173126,74.94708572938488,0.5,0.1670103092783505,41.49391312711627,Sunny,☀️,0.0
2025-12-28 17:00:00,6.1125,73.5,0.5,0.1391752577319588,43.0025,Sunny,☀️,0.0
2025-12-28 18:00:00,6.832196064623252,72.25735931288071,0.5,0.111340206185567,44.297952916321854,Sunny,☀️,0.0
2025-12-28 19:00:00,7.384438278150924,71.30384757729337,0.5,0.0835051546391752,45.29198890067166,Sunny,☀️,0.0
2025-12-28 20:00:00,7.731592246354511,70.70444504226559,0.5,0.0835051546391752,45.91686604343812,Sunny,☀️,0.0
2025-12-28 21:00:00,7.85,70.5,0.5,0.0835051546391752,46.13,Sunny,☀️,0.0
2025-12-28 22:00:00,7.731592246354512,70.70444504226559,0.5,0.0835051546391752,45.91686604343812,Sunny,☀️,0.0
2025-12-28 23:00:00,7.384438278150924,71.30384757729337,0.5,0.0835051546391752,45.29198890067166,Sunny,☀️,0.0
2025-12-29 00:00:00,7.4625261505131615,72.25735931288072,0.4,0.4144329896907216,45.43254707092369,Sunny,☀️,0.0
2025-12-29 01:00:00,6.587499999999999,73.5,0.4,0.4144329896907216,43.8575,Sunny,☀️,0.0
2025-12-29 02:00:00,5.568510465558148,74.94708572938488,0.4,0.4144329896907216,42.02331883800467,Sunny,☀️,0.0
2025-12-29 03:00:00,4.474999999999999,76.5,0.4,0.345360824742268,40.055,Sunny,☀️,0.0
2025-12-29 04:00:00,3.3814895344418483,78.05291427061513,0.4,0.345360824742268,38.08668116199533,Sunny,☀️,0.0
2025-12-29 05:00:00,2.3624999999999985,79.5,0.4,0.2762886597938144,36.2525,Sunny,☀️,0.0
2025-12-29 06:00:00,1.4874738494868365,80.74264068711929,0.4,0.2072164948453608,34.6774529290763,Sunny,☀️,0.0
2025-12-29 07:00:00,0.8160426690107463,81.69615242270663,0.4,0.1381443298969072,33.46887680421934,Sunny,☀️,0.0
2025-12-29 08:00:00,0.3939633839286864,82.29555495773441,0.4,0.1381443298969072,32.70913409107163,Sunny,☀️,0.0
2025-12-29 09:00:00,0.25,82.5,0.4,0.1381443298969072,32.45,Sunny,☀️,0.0
2025-12-29 10:00:00,0.3939633839286864,82.29555495773441,0.4,0.1381443298969072,32.70913409107163,Sunny,☀️,0.0
2025-12-29 11:00:00,0.8160426690107467,81.69615242270663,0.4,0.2072164948453608,33.46887680421934,Sunny,☀️,0.0
2025-12-29 12:00:00,1.487473849486837,80.74264068711929,0.4,0.2762886597938144,34.67745292907631,Sunny,☀️,0.0
2025-12-29 13:00:00,2.3625000000000003,79.5,0.4,0.345360824742268,36.2525,Sunny,☀️,0.0
2025-12-29 14:00:00,3.3814895344418496,78.05291427061512,0.4,0.4144329896907216,38.08668116199533,Sunny,☀️,0.0
2025-12-29 15:00:00,4.475,76.5,0.4,0.4144329896907216,40.055,Sunny,☀️,0.0
2025-12-29 16:00:00,5.56851046555815,74.94708572938488,0.4,0.4144329896907216,42.02331883800467,Sunny,☀️,0.0
2025-12-29 17:00:00,6.587499999999999,73.5,0.4,0.345360824742268,43.8575,Sunny,☀️,0.0
2025-12-29 18:00:00,7.462526150513162,72.25735931288071,0.4,0.2762886597938144,45.43254707092369,Sunny,☀️,0.0
2025-12-29 19:00:00,8.133957330989253,71.30384757729337,0.4,0.2072164948453608,46.64112319578065,Sunny,☀️,0.0
2025-12-29 20:00:00,8.556036616071314,70.70444504226559,0.4,0.2072164948453608,47.40086590892837,Sunny,☀️,0.0
2025-12-29 21:00:00,8.7,70.5,0.4,0.2072164948453608,47.66,Sunny,☀️,0.0
2025-12-29 22:00:00,8.556036616071314,70.70444504226559,0.4,0.2072164948453608,47.40086590892837,Sunny,☀️,0.0
2025-12-29 23:00:00,8.133957330989253,71.30384757729337,0.4,0.2072164948453608,46.64112319578065,Sunny,☀️,0.0
2025-12-30 00:00:00,5.500609665440987,80.75735931288072,0.6,0.2752577319587628,41.90109739779378,Sunny,☀️,0.0
2025-12-30 01:00:00,4.899999999999999,82.0,0.6,0.2752577319587628,40.81999999999999,Sunny,☀️,0.0
2025-12-30 02:00:00,4.200575230797309,83.44708572938488,0.6,0.2752577319587628,39.56103541543516,Sunny,☀️,0.0
2025-12-30 03:00:00,3.45,85.0,0.6,0.229381443298969,38.21,Sunny,☀️,0.0
2025-12-30 04:00:00,2.6994247692026887,86.55291427061513,0.6,0.229381443298969,36.85896458456484,Sunny,☀️,0.0
2025-12-30 05:00:00,1.999999999999999,88.0,0.6,0.1835051546391752,35.599999999999994,Sunny,☀️,0.0
2025-12-30 06:00:00,1.399390334559012,89.24264068711929,0.6,0.1376288659793814,34.518902602206225,Sunny,☀️,0.0
2025-12-30 07:00:00,0.9385263290251276,90.19615242270665,0.6,0.0917525773195876,33.68934739224523,Sunny,☀️,0.0
2025-12-30 08:00:00,0.6488151037617018,90.7955549577344,0.6,0.0917525773195876,33.16786718677106,Sunny,☀️,0.0
2025-12-30 09:00:00,0.5499999999999998,91.0,0.6,0.0917525773195876,32.99,Sunny,☀️,0.0
2025-12-30 10:00:00,0.6488151037617018,90.7955549577344,0.6,0.0917525773195876,33.16786718677106,Sunny,☀️,0.0
2025-12-30 11:00:00,0.938526329025128,90.19615242270665,0.6,0.1376288659793814,33.68934739224523,Sunny,☀️,0.0
2025-12-30 12:00:00,1.399390334559012,89.24264068711929,0.6,0.1835051546391752,34.518902602206225,Sunny,☀️,0.0
2025-12-30 13:00:00,2.0,88.0,0.6,0.229381443298969,35.6,Sunny,☀️,0.0
2025-12-30 14:00:00,2.6994247692026896,86.55291427061512,0.6,0.2752577319587628,36.858964584564845,Sunny,☀️,0.0
2025-12-30 15:00:00,3.45,85.0,0.6,0.2752577319587628,38.21,Sunny,☀️,0.0
2025-12-30 16:00:00,4.20057523079731,83.44708572938488,0.6,0.2752577319587628,39.56103541543516,Sunny,☀️,0.0
2025-12-30 17:00:00,4.9,82.0,0.6,0.229381443298969,40.82,Sunny,☀️,0.0
2025-12-30 18:00:00,5.500609665440988,80.75735931288071,0.6,0.1835051546391752,41.90109739779378,Sunny,☀️,0.0
2025-12-30 19:00:00,5.961473670974872,79.80384757729337,0.6,0.1376288659793814,42.73065260775477,Sunny,☀️,0.0
2025-12-30 20:00:00,6.251184896238298,79.20444504226559,0.6,0.1376288659793814,43.25213281322894,Sunny,☀️,0.0
2025-12-30 21:00:00,6.35,79.0,0.6,0.1376288659793814,43.43,Sunny,☀️,0.0
2025-12-30 22:00:00,6.251184896238298,79.20444504226559,0.6,0.1376288659793814,43.25213281322894,Sunny,☀️,0.0
2025-12-30 23:00:00,5.961473670974872,79.80384757729337,0.6,0.1376288659793814,42.73065260775477,Sunny,☀️,0.0
2025-12-31 00:00:00,6.240774708385942,70.75735931288072,0.4,0.3618556701030928,43.2333944750947,Sunny,☀️,0.0
2025-12-31 01:00:00,5.562499999999999,72.0,0.4,0.3618556701030928,42.0125,Sunny,☀️,0.0
2025-12-31 02:00:00,4.7726323727107545,73.44708572938488,0.4,0.3618556701030928,40.59073827087936,Sunny,☀️,0.0
2025-12-31 03:00:00,3.925,75.0,0.4,0.3015463917525773,39.065,Sunny,☀️,0.0
2025-12-31 04:00:00,3.077367627289244,76.55291427061513,0.4,0.3015463917525773,37.53926172912064,Sunny,☀️,0.0
2025-12-31 05:00:00,2.287499999999999,78.0,0.4,0.2412371134020618,36.1175,Sunny,☀️,0.0
2025-12-31 06:00:00,1.6092252916140568,79.24264068711929,0.4,0.1809278350515464,34.896605524905304,Sunny,☀️,0.0
