ts,temp,rh,pop,precip_mm,temp_f,weather_condition,weather_emoji,snow_in
2025-12-31 07:00:00,1.0887668026059636,80.19615242270663,0.4,0.1206185567010309,33.959780244690734,Sunny,☀️,0.0
2025-12-31 08:00:00,0.7615929189033017,80.79555495773441,0.4,0.1206185567010309,33.370867254025946,Sunny,☀️,0.0
2025-12-31 09:00:00,0.6500000000000004,81.0,0.4,0.1206185567010309,33.17,Sunny,☀️,0.0
2025-12-31 10:00:00,0.7615929189033022,80.79555495773441,0.4,0.1206185567010309,33.370867254025946,Sunny,☀️,0.0
2025-12-31 11:00:00,1.088766802605964,80.19615242270663,0.4,0.1809278350515464,33.959780244690734,Sunny,☀️,0.0
2025-12-31 12:00:00,1.6092252916140573,79.24264068711929,0.4,0.2412371134020618,34.896605524905304,Sunny,☀️,0.0
2025-12-31 13:00:00,2.2875000000000005,78.0,0.4,0.3015463917525773,36.1175,Sunny,☀️,0.0
2025-12-31 14:00:00,3.0773676272892447,76.55291427061512,0.4,0.3618556701030928,37.53926172912064,Sunny,☀️,0.0
2025-12-31 15:00:00,3.925,75.0,0.4,0.3618556701030928,39.065,Sunny,☀️,0.0
2025-12-31 16:00:00,4.772632372710755,73.44708572938488,0.4,0.3618556701030928,40.59073827087936,Sunny,☀️,0.0
2025-12-31 17:00:00,5.5625,72.0,0.4,0.3015463917525773,42.0125,Sunny,☀️,0.0
2025-12-31 18:00:00,6.240774708385944,70.75735931288071,0.4,0.2412371134020618,43.2333944750947,Sunny,☀️,0.0
2025-12-31 19:00:00,6.761233197394036,69.80384757729337,0.4,0.1809278350515464,44.17021975530926,Sunny,☀️,0.0
2025-12-31 20:00:00,7.088407081096698,69.20444504226559,0.4,0.1809278350515464,44.75913274597406,Sunny,☀️,0.0
2025-12-31 21:00:00,7.2,69.0,0.4,0.1809278350515464,44.96,Sunny,☀️,0.0
2025-12-31 22:00:00,7.088407081096699,69.20444504226559,0.4,0.1809278350515464,44.75913274597406,Sunny,☀️,0.0
2025-12-31 23:00:00,6.761233197394037,69.80384757729337,0.4,0.1809278350515464,44.17021975530926,Sunny,☀️,0.0
2026-01-01 00:00:00,5.301650429449552,70.75735931288072,0.3636363636363636,0.4051546391752577,41.5429707730092,Sunny,☀️,0.0
2026-01-01 01:00:00,4.525,72.0,0.3636363636363636,0.4051546391752577,40.145,Sunny,☀️,0.0
2026-01-01 02:00:00,3.620571419134452,73.44708572938488,0.3636363636363636,0.4051546391752577,38.517028554442014,Sunny,☀️,0.0
2026-01-01 03:00:00,2.65,75.0,0.3636363636363636,0.3376288659793814,36.77,Sunny,☀️,0.0
2026-01-01 04:00:00,1.6794285808655465,76.55291427061513,0.3636363636363636,0.3376288659793814,35.022971445557985,Sunny,☀️,0.0
2026-01-01 05:00:00,0.774999999999999,78.0,0.3636363636363636,0.2701030927835051,33.395,Sunny,☀️,0.0
2026-01-01 06:00:00,-0.0016504294495529,79.24264068711929,0.3636363636363636,0.2025773195876288,31.997029226990804,Sunny,☀️,0.0
2026-01-01 07:00:00,-0.5975952641916447,80.19615242270663,0.3636363636363636,0.1350515463917525,30.92432852445504,Sunny,☀️,0.0
2026-01-01 08:00:00,-0.972221848584006,80.79555495773441,0.3636363636363636,0.1350515463917525,30.25000067254879,Sunny,☀️,0.0
2026-01-01 09:00:00,-1.0999999999999996,81.0,0.3636363636363636,0.1350515463917525,30.02,Sunny,☀️,0.0
2026-01-01 10:00:00,-0.9722218485840056,80.79555495773441,0.3636363636363636,0.1350515463917525,30.25000067254879,Sunny,☀️,0.0
2026-01-01 11:00:00,-0.5975952641916442,80.19615242270663,0.3636363636363636,0.2025773195876288,30.92432852445504,Sunny,☀️,0.0
2026-01-01 12:00:00,-0.0016504294495525,79.24264068711929,0.3636363636363636,0.2701030927835051,31.997029226990804,Sunny,☀️,0.0
2026-01-01 13:00:00,0.7750000000000006,78.0,0.3636363636363636,0.3376288659793814,33.395,Sunny,☀️,0.0
2026-01-01 14:00:00,1.6794285808655476,76.55291427061512,0.3636363636363636,0.4051546391752577,35.022971445557985,Sunny,☀️,0.0
2026-01-01 15:00:00,2.6500000000000004,75.0,0.3636363636363636,0.4051546391752577,36.77,Sunny,☀️,0.0
2026-01-01 16:00:00,3.620571419134453,73.44708572938488,0.3636363636363636,0.4051546391752577,38.517028554442014,Sunny,☀️,0.0
2026-01-01 17:00:00,4.525,72.0,0.3636363636363636,0.3376288659793814,40.145,Sunny,☀️,0.0
2026-01-01 18:00:00,5.301650429449554,70.75735931288071,0.3636363636363636,0.2701030927835051,41.5429707730092,Sunny,☀️,0.0
2026-01-01 19:00:00,5.897595264191645,69.80384757729337,0.3636363636363636,0.2025773195876288,42.61567147554496,Sunny,☀️,0.0
2026-01-01 20:00:00,6.272221848584007,69.20444504226559,0.3636363636363636,0.2025773195876288,43.28999932745121,Sunny,☀️,0.0
2026-01-01 21:00:00,6.4,69.0,0.3636363636363636,0.2025773195876288,43.52,Sunny,☀️,0.0
2026-01-01 22:00:00,6.272221848584007,69.20444504226559,0.3636363636363636,0.2025773195876288,43.28999932745121,Sunny,☀️,0.0
2026-01-01 23:00:00,5.897595264191645,69.80384757729337,0.3636363636363636,0.2025773195876288,42.61567147554496,Sunny,☀️,0.0
2026-01-02 00:00:00,4.272361107568207,67.75735931288072,0.3636363636363636,0.1175257731958763,39.69024999362277,Sunny,☀️,0.0
2026-01-02 01:00:00,3.474999999999999,69.0,0.3636363636363636,0.1175257731958763,38.255,Sunny,☀️,0.0
2026-01-02 02:00:00,2.546453323644704,70.44708572938488,0.3636363636363636,0.1175257731958763,36.58361598256047,Sunny,☀️,0.0
2026-01-02 03:00:00,1.5499999999999998,72.0,0.3636363636363636,0.0979381443298969,34.79,Sunny,☀️,0.0
2026-01-02 04:00:00,0.5535466763552943,73.55291427061513,0.3636363636363636,0.0979381443298969,32.99638401743953,Sunny,☀️,0.0
2026-01-02 05:00:00,-0.3750000000000011,75.0,0.3636363636363636,0.0783505154639175,31.325,Sunny,☀️,0.0
2026-01-02 06:00:00,-1.172361107568208,76.24264068711929,0.3636363636363636,0.0587628865979381,29.889750006377227,Sunny,☀️,0.0
2026-01-02 07:00:00,-1.784197804570089,77.19615242270663,0.3636363636363636,0.0391752577319587,28.78844395177384,Sunny,☀️,0.0
2026-01-02 08:00:00,-2.1688144312129127,77.79555495773441,0.3636363636363636,0.0391752577319587,28.09613402381676,Sunny,☀️,0.0
2026-01-02 09:00:00,-2.3,78.0,0.3636363636363636,0.0391752577319587,27.86,Sunny,☀️,0.0
2026-01-02 10:00:00,-2.1688144312129123,77.79555495773441,0.3636363636363636,0.0391752577319587,28.09613402381676,Sunny,☀️,0.0
2026-01-02 11:00:00,-1.7841978045700886,77.19615242270663,0.3636363636363636,0.0587628865979381,28.78844395177384,Sunny,☀️,0.0
2026-01-02 12:00:00,-1.1723611075682077,76.24264068711929,0.3636363636363636,0.0783505154639175,29.889750006377227,Sunny,☀️,0.0
2026-01-02 13:00:00,-0.3749999999999995,75.0,0.3636363636363636,0.0979381443298969,31.325,Sunny,☀️,0.0
2026-01-02 14:00:00,0.5535466763552954,73.55291427061512,0.3636363636363636,0.1175257731958763,32.99638401743953,Sunny,☀️,0.0
2026-01-02 15:00:00,1.5500000000000005,72.0,0.3636363636363636,0.1175257731958763,34.79,Sunny,☀️,0.0
2026-01-02 16:00:00,2.5464533236447053,70.44708572938488,0.3636363636363636,0.1175257731958763,36.58361598256047,Sunny,☀️,0.0
2026-01-02 17:00:00,3.475,69.0,0.3636363636363636,0.0979381443298969,38.255,Sunny,☀️,0.0
2026-01-02 18:00:00,4.272361107568209,67.75735931288071,0.3636363636363636,0.0783505154639175,39.69024999362278,Sunny,☀️,0.0
2026-01-02 19:00:00,4.884197804570089,66.80384757729337,0.3636363636363636,0.0587628865979381,40.79155604822616,Sunny,☀️,0.0
2026-01-02 20:00:00,5.268814431212913,66.20444504226559,0.3636363636363636,0.0587628865979381,41.483865976183246,Sunny,☀️,0.0
2026-01-02 21:00:00,5.4,66.0,0.3636363636363636,0.0587628865979381,41.72,Sunny,☀️,0.0
2026-01-02 22:00:00,5.268814431212913,66.20444504226559,0.3636363636363636,0.0587628865979381,41.483865976183246,Sunny,☀️,0.0
2026-01-02 23:00:00,4.884197804570089,66.80384757729337,0.3636363636363636,0.0587628865979381,40.79155604822616,Sunny,☀️,0.0
2026-01-03 00:00:00,3.16274169979695,70.75735931288072,0.5454545454545454,0.6402061855670104,37.69293505963451,Sunny,☀️,0.0
2026-01-03 01:00:00,2.499999999999999,72.0,0.5454545454545454,0.6402061855670104,36.5,Sunny,☀️,0.0
2026-01-03 02:00:00,1.728220944328065,73.44708572938488,0.5454545454545454,0.6402061855670104,35.11079769979052,Sunny,☀️,0.0
2026-01-03 03:00:00,0.8999999999999995,75.0,0.5454545454545454,0.5335051546391752,33.62,Sunny,☀️,0.0
2026-01-03 04:00:00,0.0717790556719327,76.55291427061513,0.5454545454545454,0.5335051546391752,32.12920230020948,Sunny,☀️,0.0
2026-01-03 05:00:00,-0.7000000000000011,78.0,0.5454545454545454,0.4268041237113402,30.74,Sunny,☀️,0.0
2026-01-03 06:00:00,-1.362741699796952,79.24264068711929,0.5454545454545454,0.3201030927835052,29.547064940365487,Sunny,☀️,0.0
2026-01-03 07:00:00,-1.871281292110204,80.19615242270663,0.5454545454545454,0.2134020618556701,28.63169367420163,Sunny,☀️,0.0
2026-01-03 08:00:00,-2.1909626441250185,80.79555495773441,0.5454545454545454,0.2134020618556701,28.056267240574968,Sunny,☀️,0.0
2026-01-03 09:00:00,-2.3,81.0,0.5454545454545454,0.2134020618556701,27.86,Sunny,☀️,0.0
2026-01-03 10:00:00,-2.190962644125018,80.79555495773441,0.5454545454545454,0.2134020618556701,28.056267240574968,Sunny,☀️,0.0
2026-01-03 11:00:00,-1.871281292110204,80.19615242270663,0.5454545454545454,0.3201030927835052,28.631693674201635,Sunny,☀️,0.0
2026-01-03 12:00:00,-1.3627416997969517,79.24264068711929,0.5454545454545454,0.4268041237113402,29.547064940365487,Sunny,☀️,0.0
2026-01-03 13:00:00,-0.6999999999999997,78.0,0.5454545454545454,0.5335051546391752,30.74,Sunny,☀️,0.0
2026-01-03 14:00:00,0.0717790556719336,76.55291427061512,0.5454545454545454,0.6402061855670104,32.12920230020948,Sunny,☀️,0.0
2026-01-03 15:00:00,0.8999999999999999,75.0,0.5454545454545454,0.6402061855670104,33.62,Sunny,☀️,0.0
2026-01-03 16:00:00,1.7282209443280665,73.44708572938488,0.5454545454545454,0.6402061855670104,35.11079769979052,Sunny,☀️,0.0
2026-01-03 17:00:00,2.5,72.0,0.5454545454545454,0.5335051546391752,36.5,Sunny,☀️,0.0
2026-01-03 18:00:00,3.1627416997969515,70.75735931288071,0.5454545454545454,0.4268041237113402,37.69293505963452,Sunny,☀️,0.0
2026-01-03 19:00:00,3.671281292110203,69.80384757729337,0.5454545454545454,0.3201030927835052,38.60830632579837,Sunny,☀️,0.0
2026-01-03 20:00:00,3.990962644125018,69.20444504226559,0.5454545454545454,0.3201030927835052,39.18373275942504,Sunny,☀️,0.0
2026-01-03 21:00:00,4.1,69.0,0.5454545454545454,0.3201030927835052,39.38,Sunny,☀️,0.0
2026-01-03 22:00:00,3.9909626441250174,69.20444504226559,0.5454545454545454,0.3201030927835052,39.18373275942504,Sunny,☀️,0.0
2026-01-03 23:00:00,3.671281292110204,69.80384757729337,0.5454545454545454,0.3201030927835052,38.60830632579837,Sunny,☀️,0.0
2026-01-04 00:00:00,5.452691193458117,64.75735931288072,0.6363636363636364,0.1731958762886598,41.81484414822461,Sunny,☀️,0.0
2026-01-04 01:00:00,4.499999999999998,66.0,0.6363636363636364,0.1731958762886598,40.1,Sunny,☀️,0.0
2026-01-04 02:00:00,3.390567607471594,67.44708572938488,0.6363636363636364,0.1731958762886598,38.10302169344887,Sunny,☀️,0.0
2026-01-04 03:00:00,2.2,69.0,0.6363636363636364,0.1443298969072165,35.96,Sunny,☀️,0.0
2026-01-04 04:00:00,1.0094323925284037,70.55291427061513,0.6363636363636364,0.1443298969072165,33.81697830655113,Sunny,☀️,0.0
2026-01-04 05:00:00,-0.1000000000000009,72.0,0.6363636363636364,0.1154639175257731,31.82,Sunny,☀️,0.0
2026-01-04 06:00:00,-1.0526911934581182,73.24264068711929,0.6363636363636364,0.0865979381443299,30.105155851775383,Sunny,☀️,0.0
2026-01-04 07:00:00,-1.7837168574084177,74.19615242270663,0.6363636363636364,0.0577319587628865,28.789309656664848,Sunny,☀️,0.0
2026-01-04 08:00:00,-2.2432588009297136,74.79555495773441,0.6363636363636364,0.0577319587628865,27.962134158326517,Sunny,☀️,0.0
2026-01-04 09:00:00,-2.3999999999999995,75.0,0.6363636363636364,0.0577319587628865,27.68,Sunny,☀️,0.0
2026-01-04 10:00:00,-2.2432588009297136,74.79555495773441,0.6363636363636364,0.0577319587628865,27.962134158326517,Sunny,☀️,0.0
2026-01-04 11:00:00,-1.7837168574084172,74.19615242270663,0.6363636363636364,0.0865979381443299,28.789309656664848,Sunny,☀️,0.0
2026-01-04 12:00:00,-1.0526911934581178,73.24264068711929,0.6363636363636364,0.1154639175257731,30.105155851775383,Sunny,☀️,0.0
2026-01-04 13:00:00,-0.0999999999999992,72.0,0.6363636363636364,0.1443298969072165,31.82,Sunny,☀️,0.0
2026-01-04 14:00:00,1.0094323925284048,70.55291427061512,0.6363636363636364,0.1731958762886598,33.81697830655113,Sunny,☀️,0.0
2026-01-04 15:00:00,2.2,69.0,0.6363636363636364,0.1731958762886598,35.96,Sunny,☀️,0.0
2026-01-04 16:00:00,3.390567607471596,67.44708572938488,0.6363636363636364,0.1731958762886598,38.10302169344887,Sunny,☀️,0.0
2026-01-04 17:00:00,4.5,66.0,0.6363636363636364,0.1443298969072165,40.1,Sunny,☀️,0.0
2026-01-04 18:00:00,5.452691193458119,64.75735931288071,0.6363636363636364,0.1154639175257731,41.814844148224616,Sunny,☀️,0.0
2026-01-04 19:00:00,6.183716857408418,63.80384757729337,0.6363636363636364,0.0865979381443299,43.130690343335154,Sunny,☀️,0.0
2026-01-04 20:00:00,6.643258800929714,63.20444504226559,0.6363636363636364,0.0865979381443299,43.95786584167348,Sunny,☀️,0.0
2026-01-04 21:00:00,6.8,63.0,0.6363636363636364,0.0865979381443299,44.24,Sunny,☀️,0.0
2026-01-04 22:00:00,6.643258800929714,63.20444504226559,0.6363636363636364,0.0865979381443299,43.95786584167348,Sunny,☀️,0.0
2026-01-04 23:00:00,6.1837168574084185,63.80384757729337,0.6363636363636364,0.0865979381443299,43.130690343335154,Sunny,☀️,0.0
